POMIAR25T_1
22-11-2016/10:20
24.7
0.02434
652.9
-0.31715026	4.93821186
-0.30677667	4.93575313
-0.29471568	4.93200465
-0.28342656	4.93615875
-0.26460214	4.93701986
-0.24965493	4.93364933
-0.23482236	4.92871843
-0.22046344	4.93747408
-0.20455631	4.93219038
-0.19479687	4.93203761
-0.18396021	4.93159571
-0.16607329	4.94083664
-0.15002189	4.94332426
-0.13826290	4.94026676
-0.12604278	4.93995726
-0.11351429	4.93252585
-0.10006997	4.93500265
-0.09075697	4.92714226
-0.07394682	4.93825237
-0.05774814	4.93735813
-0.04598512	4.93298026
-0.03452808	4.92681989
-0.02184820	4.93328528
-0.00473593	4.93298872
0.00412524	4.93140723
0.01940319	4.93132741
0.04063976	4.93927475
0.05759281	4.93591921
0.06676555	4.93506174
0.07639434	4.92735047
0.09289054	4.93156723
0.10694368	4.93049614
0.11916772	4.92559780
0.13245785	4.92628655
0.14681970	4.92913309
0.15964907	4.92440328
0.16852743	4.91924226
0.18547817	4.92969017
0.20044336	4.92747543
0.21235618	4.91952099
0.22397541	4.91561107
0.23727108	4.92231883
0.25375619	4.92213840
0.26203072	4.91772840
0.27684122	4.91525426
0.29074596	4.92146600
0.30781761	4.91273379
0.32252251	4.91094223
0.33322497	4.90186617
0.34819110	4.90641869
0.36040597	4.89810098
0.37125661	4.88541783
0.38287134	4.88006349
0.39508331	4.86893351
0.40607607	4.85582906
0.41345136	4.84331852
0.42549368	4.82796030
0.43465276	4.80204752
0.44197348	4.77054554
0.44810359	4.74112308
0.45467476	4.71243400
0.46182991	4.66979433
0.46524238	4.64346446
0.47072679	4.59702714
0.47561842	4.56034421
0.48121654	4.50138667
0.48432022	4.46977616
0.48768492	4.42206749
0.49318248	4.35357601
0.49652687	4.30026031
0.49974322	4.25249557
0.50279433	4.20307653
0.50583367	4.14816027
0.50843354	4.09896634
0.51061157	4.05507331
0.51349983	4.00231244
0.51594434	3.94850395
0.51837775	3.89484889
0.52037780	3.84198420
0.52296204	3.78849689
0.52507848	3.72767348
0.52681068	3.68727730
0.52908075	3.62643453
0.53108397	3.57766988
0.53331489	3.50715189
0.53504112	3.46307250
0.53641424	3.40574288
0.53840808	3.35317591
0.53991279	3.29300229
0.54267826	3.21133861
0.54449803	3.15450905
0.54631188	3.09377080
0.54799237	3.03948876
0.54957697	2.99221515
0.55153070	2.93198115
0.55305553	2.87304338
0.55457539	2.81621761
0.55612101	2.76010062
0.55764383	2.70415992
0.55929250	2.64092266
0.56042489	2.59480440
0.56192967	2.53201447
0.56346453	2.47757005
0.56507868	2.40945466
0.56605275	2.36081063
0.56773435	2.30289597
0.56895660	2.24573622
0.57046507	2.18572520
0.57170768	2.13034032
0.57307555	2.07218068
0.57502991	1.98058217
0.57625207	1.92387215
0.57752987	1.87103251
0.57888220	1.81137277
0.57994959	1.75154771
0.58131112	1.69259990
0.58224231	1.63403454
0.58390831	1.57599518
0.58480100	1.51408417
0.58578135	1.46197853
0.58729452	1.40156292
0.58835979	1.34340693
0.58966759	1.27909836
0.59079691	1.22483077
0.59172943	1.16676086
0.59293793	1.10705188
0.59396928	1.04610475
0.59504820	0.98758032
0.59627888	0.92983550
0.59735575	0.87044095
0.59856730	0.81157004
0.59999687	0.72532054
0.60118160	0.66554598
0.60221456	0.60488037
0.60330328	0.54674192
0.60424039	0.48757689
0.60532173	0.42924503
0.60649317	0.36843850
0.60717138	0.31002392
0.60821264	0.25020393
0.60943705	0.19157436
0.61028526	0.13142558
0.61127258	0.07211763
0.61251889	0.01285390
0.61295097	-0.02199897
0.61429861	-0.10614623
0.61523059	-0.16669967
0.61628904	-0.22577513
0.61720129	-0.28519174
0.61826629	-0.34457581
0.61908979	-0.40584400
0.62011723	-0.46400870
0.62148224	-0.55372131
0.62254944	-0.61373808
0.62333775	-0.67393147
0.62439829	-0.73310139
0.62527931	-0.79120998
0.62612019	-0.85618535
