POMIAR25T_1
22-11-2016/10:26
24.8
0.02434
954.4
-0.42135577	7.69273467
-0.41021365	7.69451397
-0.39584897	7.69259679
-0.38746745	7.68990023
-0.36880853	7.69337464
-0.35322938	7.71227063
-0.33609047	7.70209438
-0.32909845	7.70458683
-0.31701645	7.68604238
-0.30067570	7.70813674
-0.28721858	7.69487154
-0.27653541	7.69273695
-0.26247338	7.69045851
-0.24199900	7.68854329
-0.23054268	7.68526556
-0.22184868	7.67717727
-0.20426803	7.68720697
-0.18669003	7.68979362
-0.17599820	7.68521343
-0.16546432	7.68028136
-0.15263294	7.68803663
-0.13245472	7.69145799
-0.12314274	7.69198660
-0.10969479	7.68032305
-0.09548875	7.69671158
-0.07974617	7.68319910
-0.07119824	7.68931629
-0.06111407	7.67257094
-0.04140331	7.69206942
-0.02566556	7.68768808
-0.01573624	7.68359829
-0.00473632	7.68678596
0.00809753	7.67977981
0.02459679	7.68152486
0.04262576	7.67731619
0.05591828	7.68514874
0.07104181	7.68210066
0.08158359	7.67238125
0.09472345	7.67006851
0.10542460	7.67990283
0.12558006	7.67808864
0.13643232	7.67984669
0.14864926	7.66050033
0.16057800	7.67829876
0.17432000	7.66566128
0.18853459	7.67722295
0.20136102	7.66641453
0.21694302	7.67316557
0.22809739	7.66799602
0.23986422	7.66029033
0.25376687	7.66573620
0.26645017	7.66158618
0.27881829	7.65373139
0.29195570	7.64741019
0.30387931	7.65087137
0.32388992	7.64427953
0.33063115	7.63393426
0.34588577	7.61718448
0.35796341	7.62184103
0.37061703	7.59402915
0.37661498	7.59143401
0.38485033	7.55467270
0.39585380	7.54584843
0.40317299	7.50903428
0.40930047	7.48460400
0.41632179	7.45132146
0.42258056	7.41210084
0.42747411	7.37796490
0.43131517	7.34322157
0.43740791	7.30059929
0.44303968	7.24608142
0.44625334	7.20492865
0.44948134	7.16453803
0.45285524	7.12852982
0.45740529	7.06331838
0.46002603	7.02894983
0.46459360	6.94338526
0.46781961	6.90732710
0.47114634	6.83851458
0.47332845	6.80969357
0.47562256	6.75772311
0.47851146	6.70088755
0.48122924	6.63392018
0.48339161	6.59077815
0.48524748	6.55083640
0.48753867	6.49452788
0.49011028	6.43286502
0.49240915	6.37873711
0.49439650	6.32982946
0.49637234	6.26767952
0.49821844	6.22159435
0.50034515	6.15956814
0.50219749	6.11716430
0.50460876	6.04524935
0.50616799	6.00500208
0.50797596	5.93730334
0.50968509	5.89600446
0.51241080	5.80187621
0.51425478	5.75120653
0.51591773	5.68934445
0.51775417	5.63391208
0.51913738	5.58238011
0.52069058	5.53260439
0.52235144	5.47261615
0.52401986	5.40943871
0.52539740	5.35641638
0.52662925	5.30030802
0.52847034	5.25010666
0.53010246	5.17349610
0.53138747	5.13956374
0.53290100	5.07617299
0.53427733	5.02192749
0.53577834	4.95521580
0.53717887	4.90560184
0.53839455	4.84799609
0.53991509	4.78716579
0.54114193	4.73283550
0.54254146	4.68017289
0.54480862	4.59048080
0.54615699	4.52303038
0.54723106	4.46808744
0.54863077	4.41535208
0.54971969	4.36629969
0.55121120	4.29603799
0.55230287	4.24584461
0.55366168	4.18030742
0.55476024	4.13338440
0.55608712	4.06078728
0.55751513	4.01723019
0.55843389	3.95872524
0.55962883	3.89446970
0.56097853	3.83038358
0.56206712	3.77525859
0.56331272	3.72348437
0.56438221	3.66353670
0.56541718	3.59880267
0.56695668	3.54151324
0.56787958	3.48587899
0.56894140	3.42453599
0.57064075	3.34174376
0.57184625	3.27781714
0.57294508	3.22737430
0.57381207	3.15655476
0.57521578	3.10457337
0.57610857	3.03952414
0.57721813	2.98985281
0.57826997	2.92645784
0.57949786	2.86917741
0.58055174	2.80728548
0.58146627	2.74766301
0.58253571	2.68935149
0.58362081	2.63131323
0.58467529	2.57132260
0.58573187	2.50966786
0.58665494	2.45243740
0.58772006	2.39103357
0.58879881	2.33509872
0.58985746	2.27335864
0.59081375	2.22081649
0.59169218	2.15427945
0.59308884	2.06962777
0.59426834	2.00419356
0.59524738	1.95264247
0.59615243	1.89126113
0.59705163	1.83020113
0.59809555	1.76745236
0.59919197	1.71066882
0.59980673	1.65150961
0.60071095	1.59037464
0.60163126	1.53244159
0.60274191	1.47495724
0.60363650	1.41480755
0.60466909	1.35111815
0.60543959	1.29281298
0.60653415	1.23437979
0.60732402	1.17703922
0.60833412	1.11317313
0.60913809	1.05608539
0.61018374	0.99406892
0.61097594	0.93652718
0.61183891	0.87333925
0.61327067	0.78716097
0.61419187	0.72712095
0.61478199	0.66659342
0.61581615	0.60599012
0.61675682	0.54645401
0.61784888	0.48761030
0.61831024	0.42685386
0.61934194	0.36667324
0.62012244	0.30628362
0.62103986	0.24705391
0.62195197	0.18684108
0.62273561	0.12654685
0.62363175	0.06624610
0.62457280	0.00672629
0.62496866	-0.02862932
0.62626181	-0.11471197
0.62701195	-0.17513172
0.62791637	-0.23424986
0.62879319	-0.29400369
0.62958080	-0.35453761
0.63052128	-0.41494219
