POMIAR25T_1
22-11-2016/10:19
25.0
0.02434
605.2
-0.40993183	4.52086110
-0.39248897	4.53120259
-0.37657825	4.53122148
-0.36620607	4.52824517
-0.35384205	4.52505223
-0.33613948	4.52780678
-0.31761022	4.52670815
-0.30877863	4.52295853
-0.29532501	4.51671159
-0.28203527	4.52019007
-0.26674169	4.51840309
-0.25514960	4.52164685
-0.24078139	4.52398809
-0.22687622	4.52292474
-0.21327318	4.52129425
-0.20228705	4.51925772
-0.18715378	4.52261926
-0.17110479	4.52655085
-0.16348476	4.52156143
-0.14865787	4.51755423
-0.13552245	4.52411198
-0.11747794	4.52056676
-0.10801696	4.52021919
-0.09533531	4.51490649
-0.08097453	4.52174795
-0.06783278	4.51447605
-0.04919660	4.51525153
-0.03575129	4.51544229
-0.01986084	4.51835837
-0.00595807	4.51728601
0.00458338	4.51015133
0.01925007	4.51800813
0.03208406	4.51615795
0.04613825	4.51561109
0.05698905	4.51261247
0.07256969	4.51678630
0.08784297	4.51509442
0.09717018	4.51146635
0.11061597	4.51096848
0.12360598	4.51626735
0.14207590	4.51686592
0.15095020	4.51333002
0.16469438	4.50665004
0.17844918	4.51438123
0.19295492	4.51128070
0.20381214	4.50804562
0.21558348	4.50607672
0.23894573	4.51040009
0.25268366	4.50664282
0.26430291	4.50070896
0.27699026	4.50412459
0.28860655	4.49642537
0.30280660	4.49784800
0.31245632	4.49162344
0.32924041	4.49737414
0.34449918	4.49536097
0.35490059	4.49007723
0.36606739	4.48327614
0.37677525	4.47977126
0.39337994	4.47106934
0.40075524	4.46176304
0.41173912	4.44169057
0.42213296	4.43113307
0.43278850	4.40205711
0.43924862	4.38507736
0.44553760	4.36081384
0.45422127	4.32943072
0.46121819	4.28865252
0.46933224	4.23635290
0.47483588	4.20094968
0.47956648	4.15694739
0.48398212	4.11055466
0.48709572	4.07738914
0.49134259	4.02769152
0.49529393	3.97414839
0.49865304	3.92657613
0.50158663	3.88389783
0.50494591	3.83745630
0.50841688	3.77591735
0.51062051	3.74142648
0.51364659	3.68177577
0.51609803	3.63415350
0.51908982	3.56557565
0.52083729	3.52792483
0.52299339	3.47756406
0.52541774	3.42073947
0.52753029	3.36106472
0.52999202	3.31060206
0.53197508	3.25762997
0.53516799	3.17193431
0.53729753	3.11676588
0.53888230	3.07039052
0.54099527	3.01305738
0.54281087	2.95219092
0.54448931	2.89712609
0.54619506	2.84480004
0.54787038	2.78965288
0.54981847	2.72554255
0.55110107	2.68043809
0.55291959	2.62017235
0.55460233	2.56551330
0.55636195	2.49617389
0.55780648	2.45071651
0.55918690	2.39443224
0.56085563	2.33655856
0.56221443	2.27657862
0.56361110	2.22217299
0.56528625	2.16481570
0.56663729	2.10363189
0.56800789	2.04658408
0.57003341	1.96335623
0.57154144	1.90546148
0.57276145	1.84624383
0.57411989	1.78776689
0.57537195	1.73143667
0.57687867	1.67254030
0.57807755	1.61113301
0.57920486	1.55922021
0.58072487	1.49909596
0.58181004	1.44341767
0.58325938	1.37811047
0.58422986	1.32433887
0.58559361	1.26473308
0.58682486	1.20804351
0.58787057	1.14668358
0.58927726	1.09006493
0.59036038	1.03229135
0.59153939	0.97172844
0.59259173	0.91213868
0.59369192	0.85380380
0.59505776	0.79561864
0.59660847	0.70846782
0.59780196	0.64919474
0.59876470	0.59084244
0.59979263	0.53128869
0.60098481	0.47148581
0.60209235	0.41340461
0.60301945	0.35318622
0.60411567	0.29563996
0.60526460	0.23547308
0.60624065	0.17673703
0.60728675	0.11724326
0.60805882	0.05773556
0.60940102	-0.00091454
0.61020712	-0.03698488
0.61130250	-0.12093282
0.61248233	-0.17984736
0.61336245	-0.23914620
0.61445779	-0.29934272
0.61552130	-0.35840746
0.61631242	-0.41829388
0.61720298	-0.47740351
