POMIAR25T_1
22-11-2016/10:25
24.9
0.02434
904.3
-0.18072494	7.21446480
-0.17356337	7.21602907
-0.16195090	7.20450298
-0.14483799	7.22162422
-0.12863573	7.21963093
-0.11718221	7.21875274
-0.10572426	7.21407120
-0.09212665	7.21279674
-0.07791706	7.21624934
-0.06141951	7.20598448
-0.04598812	7.21934221
-0.02856889	7.21800839
-0.01787500	7.21359794
-0.00733370	7.21011739
0.00351422	7.21341473
0.02398512	7.20614644
0.03223798	7.21012228
0.04339084	7.19491884
0.06172413	7.21484474
0.07776218	7.21302174
0.08907173	7.21524817
0.10266732	7.21232999
0.11702747	7.21288340
0.12879331	7.21228368
0.13781389	7.20012374
0.15461488	7.21152772
0.17156457	7.20940681
0.18149858	7.20198970
0.19219938	7.19445935
0.20412267	7.19996974
0.22916281	7.20010465
0.23788632	7.19899864
0.25223511	7.18473755
0.26568772	7.19817914
0.28109843	7.18465009
0.28922322	7.18782965
0.29930630	7.17028675
0.31686925	7.18406494
0.33166431	7.17169568
0.34099821	7.16148015
0.35093776	7.15513130
0.36224915	7.14746236
0.37537062	7.13620085
0.38332731	7.11539585
0.39310580	7.10229900
0.40256682	7.07227175
0.40853143	7.04439714
0.41541238	7.01186189
0.42124579	6.99929571
0.43035669	6.94081752
0.43511668	6.91618984
0.44228536	6.84428701
0.44613408	6.81876789
0.45023955	6.76176072
0.45407659	6.72623823
0.45727563	6.67412749
0.46139360	6.62493958
0.46505312	6.57611549
0.46781455	6.52973847
0.47148311	6.48607924
0.47454547	6.43731717
0.47757530	6.37784598
0.48017309	6.32260918
0.48278458	6.28183974
0.48522093	6.22252052
0.48663044	6.18562235
0.48920007	6.11866389
0.49166229	6.07729135
0.49467085	6.00262134
0.49624649	5.97019010
0.49851962	5.90722242
0.50082165	5.86023063
0.50415105	5.76579557
0.50585500	5.72015877
0.50767594	5.66134825
0.50950860	5.60458854
0.51135047	5.55412646
0.51290603	5.50631912
0.51517658	5.44745969
0.51698398	5.38020933
0.51866516	5.32739377
0.52006288	5.27647647
0.52191441	5.23091589
0.52385742	5.15701081
0.52511612	5.11454913
0.52646675	5.04712157
0.52831776	5.00013187
0.52995470	4.92611561
0.53138298	4.88766864
0.53291976	4.83450101
0.53457559	4.77057175
0.53622098	4.70307555
0.53746180	4.64984888
0.53946941	4.57354990
0.54084513	4.51508752
0.54235268	4.45366373
0.54389515	4.39841032
0.54511668	4.34350141
0.54646567	4.27669202
0.54785824	4.22610691
0.54924526	4.16885101
0.55034454	4.12180995
0.55181766	4.04783588
0.55290985	3.99741961
0.55426132	3.93170996
0.55567206	3.88488281
0.55671214	3.81839976
0.55840489	3.76357802
0.55946929	3.70364528
0.56068862	3.64460061
0.56173854	3.58211135
0.56313811	3.52828525
0.56422210	3.47461738
0.56514024	3.41503827
0.56709573	3.32281895
0.56848094	3.26467113
0.56955111	3.20834779
0.57046409	3.14741965
0.57156666	3.09632013
0.57305833	3.02929903
0.57399345	2.97591115
0.57516612	2.90667471
0.57644239	2.85850689
0.57748805	2.79355540
0.57843301	2.74072704
0.57932731	2.67742900
0.58055251	2.61902594
0.58161372	2.55961424
0.58283292	2.49960765
0.58391286	2.44332607
0.58501547	2.38776615
0.58589971	2.32527486
0.58694423	2.26172919
0.58756513	2.20461376
0.58836157	2.14756177
0.59007110	2.06401937
0.59122636	1.99557187
0.59248133	1.94115015
0.59352863	1.87824803
0.59463328	1.82380968
0.59552082	1.75993318
0.59660870	1.70212102
0.59767123	1.64270489
0.59857403	1.58172061
0.59948297	1.52205707
0.60072449	1.46376640
0.60134955	1.40576061
0.60226469	1.34539777
0.60346673	1.28535168
0.60423061	1.22490046
0.60516286	1.16652037
0.60591193	1.10496866
0.60701892	1.04883930
0.60805942	0.98642948
0.60899414	0.92822201
0.60986058	0.86492020
0.61097087	0.77789778
0.61233013	0.71727783
0.61296256	0.65861432
0.61386106	0.59830807
0.61478327	0.53832796
0.61583528	0.47823006
0.61645034	0.41790620
0.61752534	0.35850399
0.61832270	0.29835602
0.61920748	0.23851734
0.62010499	0.17844683
0.62116881	0.11892337
0.62180470	0.05802598
0.62273420	-0.00152821
0.62331563	-0.03752516
0.62442606	-0.12325932
0.62531617	-0.18290737
0.62638480	-0.24243950
0.62695882	-0.30220831
0.62809529	-0.36340908
0.62870319	-0.42450482
0.62989867	-0.51327557
0.63093402	-0.57254199
0.63172467	-0.63390747
0.63235857	-0.69530138
0.63342640	-0.75512941
0.63416336	-0.81430574
0.63510780	-0.87618912
0.63571401	-0.93611627
0.63674823	-0.99418568
0.63737406	-1.05640502
0.63846568	-1.11923425
0.63910647	-1.18153564
0.63979788	-1.23613062
0.64073757	-1.29857620
0.64164101	-1.35731822
0.64213404	-1.42095417
0.64287063	-1.47965059
