POMIAR25T_1
22-11-2016/10:24
25.2
0.02434
848.5
-0.29271968	6.69737153
-0.28036212	6.70749866
-0.26690999	6.70198715
-0.25055682	6.70946094
-0.23817686	6.70201478
-0.22856519	6.69548411
-0.21313076	6.70443302
-0.19892095	6.70485021
-0.18608274	6.69878552
-0.16760129	6.69394209
-0.15477062	6.70073299
-0.13857033	6.70126144
-0.12925811	6.69926778
-0.11366943	6.69608200
-0.09900404	6.70981309
-0.08356666	6.69772648
-0.07486674	6.70399126
-0.06417175	6.69188318
-0.04598830	6.70638573
-0.03024920	6.69949248
-0.01925002	6.69282158
-0.00718072	6.69419979
0.00611134	6.69559758
0.02047219	6.69303122
0.03025202	6.68992054
0.04614007	6.69613011
0.06340162	6.69947650
0.07302724	6.68825973
0.08464269	6.68884956
0.09610431	6.69077244
0.12176250	6.69330665
0.13124272	6.69210072
0.14529180	6.67999365
0.15965907	6.69783495
0.17507629	6.68559332
0.18364764	6.68588533
0.19495534	6.67637671
0.21282373	6.68890770
0.22778157	6.68270699
0.23909220	6.67557691
0.25055716	6.67621114
0.26354662	6.67510634
0.27774797	6.67451987
0.28800062	6.67098613
0.30341861	6.67285073
0.31944724	6.67175269
0.32755406	6.65812411
0.33856796	6.65277904
0.34866701	6.65149098
0.36589208	6.63807651
0.37401165	6.63088520
0.38927120	6.59300379
0.39815567	6.58902692
0.40654204	6.55415773
0.41465693	6.53859134
0.42228455	6.50601312
0.43021849	6.47266030
0.43601801	6.43445899
0.44001189	6.39961658
0.44581270	6.36421265
0.45084393	6.31545146
0.45465773	6.27033773
0.45864183	6.22652766
0.46231487	6.18763697
0.46688996	6.13757390
0.46951106	6.10092557
0.47330794	6.04138631
0.47653266	6.00348936
0.47999664	5.93071922
0.48218036	5.89852511
0.48461422	5.84038641
0.48706738	5.79456877
0.49102082	5.70847525
0.49363495	5.66405358
0.49636797	5.60682709
0.49880691	5.55137054
0.50110126	5.50127071
0.50296495	5.45503063
0.50508658	5.39834021
0.50736155	5.33567376
0.50919693	5.28433683
0.51104354	5.23160037
0.51288040	5.18103998
0.51486159	5.12170516
0.51642130	5.07971168
0.51868531	5.01303384
0.52037446	4.96362911
0.52276234	4.88728148
0.52403690	4.84928194
0.52571315	4.79091807
0.52724529	4.73803604
0.52904889	4.67168411
0.53090181	4.62123327
0.53303631	4.53703439
0.53456261	4.47916564
0.53609183	4.42468470
0.53734504	4.37392937
0.53901605	4.31802684
0.54067586	4.25272101
0.54204044	4.19527567
0.54358458	4.14028139
0.54495734	4.08557089
0.54631660	4.02186618
0.54773066	3.97602692
0.54923210	3.90975420
0.55031513	3.85815436
0.55194804	3.78717757
0.55292380	3.74406829
0.55430342	3.68620597
0.55551425	3.62672654
0.55715815	3.56083165
0.55854458	3.50413793
0.55977907	3.45089628
0.56085313	3.39271498
0.56282613	3.30389217
0.56377066	3.24931613
0.56499758	3.19282962
0.56622687	3.13558068
0.56773990	3.07555653
0.56892312	3.01011506
0.57016798	2.95424578
0.57139177	2.89804480
0.57231159	2.83846561
0.57351415	2.77766248
0.57490016	2.71894777
0.57582472	2.66386166
0.57688705	2.60243664
0.57814024	2.54966314
0.57949699	2.48696613
0.58028004	2.43259053
0.58158807	2.36211473
0.58254701	2.31006514
0.58360124	2.24823230
0.58470278	2.19517834
0.58574411	2.13128572
0.58744724	2.04516040
0.58850216	1.98487413
0.58956999	1.92571716
0.59047775	1.86599162
0.59141713	1.80791768
0.59263857	1.74943629
0.59386000	1.68973841
0.59474323	1.62752457
0.59536003	1.56710119
0.59660515	1.51197109
0.59795555	1.44947675
0.59890507	1.39292247
0.59966733	1.33255211
0.60071619	1.27217699
0.60175592	1.21095410
0.60270558	1.15274347
0.60363136	1.09474944
0.60440605	1.03526882
0.60574617	0.97470722
0.60637223	0.91456071
0.60743001	0.85499399
0.60895024	0.76553061
0.60988276	0.70645970
0.61050308	0.64669135
0.61160699	0.58870351
0.61261005	0.52649962
0.61355444	0.46786475
0.61430148	0.40727203
0.61525443	0.34857319
0.61614405	0.28785050
0.61707764	0.22795684
0.61812759	0.16816599
0.61887874	0.10887076
0.61979537	0.04848866
0.62060351	-0.00275218
0.62134609	-0.05955198
0.62238993	-0.13172194
0.62347557	-0.19198182
0.62426086	-0.25274823
0.62490119	-0.31321239
0.62604186	-0.37105027
0.62684522	-0.43211075
0.62804333	-0.52203670
0.62913861	-0.58302934
0.63000778	-0.64072425
0.63080013	-0.70285040
0.63158132	-0.76344656
0.63235302	-0.82430310
0.63308999	-0.88304573
0.63403881	-0.94497887
0.63493806	-1.00412530
