POMIAR25T_1
22-11-2016/10:23
24.7
0.02434
802.1
-0.37934317	6.28074445
-0.36528724	6.28192025
-0.35367678	6.27677567
-0.34530019	6.26841004
-0.32940164	6.27647586
-0.31350302	6.27862931
-0.30081492	6.27328284
-0.28890766	6.27029822
-0.27546659	6.27712240
-0.25253677	6.27528457
-0.24476339	6.26870913
-0.22855676	6.26780196
-0.21450674	6.28083699
-0.19737562	6.27136609
-0.18899260	6.27328226
-0.17783970	6.26139958
-0.16164350	6.27432548
-0.14605230	6.27336370
-0.13337512	6.27286044
-0.12130690	6.27225805
-0.10862763	6.27021638
-0.09869999	6.26691741
-0.08296034	6.26624228
-0.06875326	6.27919460
-0.05041328	6.27167072
-0.04125082	6.27222165
-0.03040387	6.26354043
-0.01481987	6.27310247
-0.00152779	6.26880771
0.01084742	6.26423035
0.03116674	6.26496377
0.04583331	6.26762360
0.05805569	6.26557466
0.06799052	6.26136792
0.08479396	6.27244607
0.10174714	6.27379446
0.11152626	6.26294899
0.12314222	6.25960523
0.13368981	6.26180720
0.15292626	6.26281135
0.16240977	6.26162111
0.17645824	6.25326933
0.18991123	6.26656046
0.20334446	6.25287552
0.21496759	6.25703227
0.22673430	6.25091394
0.24307214	6.25545299
0.25879378	6.25526824
0.27026414	6.25300768
0.28234180	6.25694168
0.29395497	6.24794275
0.31349665	6.23769847
0.32420747	6.23339076
0.33794574	6.22957472
0.35184449	6.22557127
0.35888785	6.20971313
0.37186956	6.20047587
0.38258094	6.20170394
0.39735520	6.17740486
0.40471459	6.16604465
0.41250518	6.13724382
0.42061534	6.11997901
0.42762664	6.08020422
0.43451177	6.05262307
0.44046514	6.01538499
0.44686504	5.97339694
0.45190528	5.93520066
0.45605402	5.89945015
0.46094438	5.86311180
0.46506747	5.81596529
0.46932968	5.76758418
0.47255172	5.72237337
0.47758933	5.65231448
0.48124276	5.59656680
0.48325412	5.55675617
0.48645408	5.50137505
0.48922334	5.46162914
0.49268949	5.39121031
0.49516403	5.35251097
0.49744346	5.29368098
0.49991333	5.25264033
0.50202970	5.19070134
0.50463207	5.13956043
0.50706771	5.08511906
0.50935493	5.02907737
0.51119418	4.97879349
0.51290903	4.93251945
0.51518436	4.87660307
0.51759957	4.81045361
0.51927934	4.75739647
0.52097876	4.70567861
0.52268594	4.66193214
0.52508552	4.59104761
0.52740777	4.51904656
0.52906072	4.45289100
0.53075975	4.40415492
0.53256142	4.33767480
0.53413256	4.29467103
0.53566274	4.23879291
0.53732385	4.17696471
0.53912435	4.11262934
0.54053221	4.06300861
0.54207024	4.01184623
0.54360754	3.95549286
0.54510133	3.89136966
0.54634575	3.83785124
0.54816718	3.78118669
0.54967821	3.71787922
0.55091878	3.66583928
0.55245218	3.60799036
0.55369857	3.55833906
0.55516999	3.48621749
0.55657320	3.43590536
0.55777519	3.37223574
0.55994246	3.29385692
0.56113864	3.22908845
0.56253892	3.17691495
0.56361003	3.11919029
0.56511978	3.05765649
0.56616787	2.99591044
0.56742132	2.94269486
0.56895241	2.88682010
0.56988069	2.82883347
0.57137615	2.76652959
0.57261830	2.71004309
0.57367276	2.65054277
0.57472136	2.58740747
0.57581246	2.53316038
0.57705729	2.47675403
0.57799668	2.42293292
0.57930698	2.35399552
0.58056453	2.30115063
0.58161119	2.23818248
0.58285623	2.18410671
0.58388249	2.11878299
0.58560457	2.03535878
0.58668767	1.97845913
0.58773154	1.91682866
0.58892472	1.85468600
0.59001976	1.79735067
0.59093985	1.73943499
0.59218098	1.68165669
0.59306753	1.61979347
0.59417405	1.56343841
0.59522710	1.50464828
0.59626454	1.44148308
0.59735907	1.38487959
0.59813077	1.32477551
0.59922636	1.26885137
0.60037979	1.20385141
0.60134438	1.14795322
0.60223745	1.08671537
0.60317774	1.02936806
0.60420600	0.96661983
0.60501463	0.90945803
0.60624745	0.85011099
0.60775145	0.76116668
0.60862223	0.69926892
0.60956975	0.64082419
0.61065335	0.58244936
0.61158334	0.52302377
0.61246624	0.46212839
0.61341315	0.40280027
0.61431467	0.34349032
0.61535376	0.28371881
0.61613279	0.22359083
0.61723445	0.16352218
0.61786803	0.10437210
0.61887193	0.04420053
0.61982092	-0.00274900
0.62056410	-0.06863676
0.62164885	-0.13587709
0.62253120	-0.19561443
0.62349213	-0.25664470
0.62441969	-0.31704653
0.62517361	-0.37612771
0.62605032	-0.43494568
0.62744708	-0.52617422
0.62836555	-0.58605990
