POMIAR800_1
22-11-2016/10:39
40.1
0.02434
796.1
-0.37111025	6.30098743
-0.36087906	6.28893303
-0.34406662	6.30211234
-0.32876960	6.29745185
-0.31594351	6.29849022
-0.30311509	6.30177885
-0.28874619	6.29784262
-0.27652817	6.29863702
-0.26783669	6.28788728
-0.24429416	6.29465325
-0.22701947	6.29828137
-0.21587152	6.29621876
-0.20487769	6.29108389
-0.19404284	6.29720712
-0.17416055	6.29741521
-0.16393535	6.29956788
-0.15155843	6.29005552
-0.13842396	6.29851711
-0.12436457	6.29432122
-0.11030943	6.29884662
-0.09625197	6.29927371
-0.08051212	6.29968562
-0.06859582	6.29485177
-0.05958621	6.28766061
-0.04400122	6.29707290
-0.02841654	6.29599838
-0.01634698	6.29077314
-0.00473624	6.28912360
0.00825033	6.29409961
0.02505544	6.29630375
0.03972513	6.29215970
0.05561192	6.28715979
0.07104260	6.29963986
0.08753693	6.29525733
0.09533780	6.29464943
0.10542407	6.28409998
0.12283710	6.29441872
0.13841181	6.28918011
0.14972266	6.28616251
0.16087829	6.28337958
0.17264874	6.28182942
0.18852860	6.28315608
0.19999079	6.27613924
0.21511268	6.28477975
0.23007727	6.28001194
0.23880005	6.27529782
0.25315536	6.27051591
0.26645263	6.27821255
0.28231353	6.26304486
0.28967811	6.26137042
0.29991462	6.24638228
0.32115204	6.25315810
0.33457598	6.23865398
0.34466716	6.22624942
0.35429580	6.21403594
0.36376547	6.19182137
0.37292891	6.17263126
0.37875995	6.14884385
0.38821343	6.12302015
0.39674822	6.08410704
0.40164630	6.05173208
0.40670336	6.01718594
0.41100472	5.99090975
0.41829820	5.93602260
0.42214167	5.90532571
0.42655866	5.85341143
0.43069756	5.81937334
0.43434657	5.76348093
0.43833034	5.72316103
0.44168830	5.67448426
0.44533809	5.62071944
0.44853391	5.56777563
0.45237565	5.49870828
0.45514097	5.45751204
0.45744210	5.40825746
0.46062768	5.35086562
0.46292614	5.29886016
0.46581058	5.24351230
0.46839953	5.18660467
0.47040620	5.14312012
0.47270135	5.08864512
0.47440625	5.04755652
0.47740821	4.97298820
0.47926598	4.92963065
0.48124365	4.87044152
0.48325236	4.82662148
0.48521157	4.76138319
0.48692272	4.71755230
0.48830207	4.66345559
0.49072077	4.60056995
0.49255194	4.54636098
0.49425780	4.49750700
0.49606798	4.43658016
0.49838079	4.35757122
0.50049120	4.29674154
0.50201308	4.23745625
0.50371642	4.18984218
0.50524497	4.13200987
0.50648501	4.08312595
0.50855635	4.00626353
0.50998863	3.96584477
0.51136442	3.90979888
0.51303226	3.85014834
0.51453448	3.78790700
0.51593733	3.73620957
0.51732144	3.68400082
0.51884547	3.62427095
0.52019995	3.56413353
0.52173762	3.50717774
0.52326464	3.45200250
0.52431875	3.38924025
0.52589113	3.34369754
0.52708177	3.27735258
0.52845368	3.22196435
0.53055304	3.12507088
0.53169000	3.08195943
0.53276808	3.02540183
0.53411891	2.96358878
0.53561304	2.89942587
0.53685795	2.84522326
0.53794235	2.79141184
0.53932132	2.73288054
0.54051591	2.67135477
0.54174761	2.61300117
0.54296744	2.55668809
0.54402177	2.49479162
0.54529661	2.44560713
0.54648849	2.38172823
0.54756195	2.32556560
0.54889365	2.25942112
0.54971696	2.20980404
0.55094892	2.15222107
0.55214453	2.09108858
0.55347668	2.02759970
0.55457683	1.97179259
0.55610947	1.88542442
0.55719195	1.82782555
0.55823448	1.76707890
0.55947466	1.70908932
0.56038068	1.65014895
0.56143944	1.58885450
0.56255247	1.53516701
0.56375906	1.47393208
0.56469145	1.41738317
0.56585332	1.35338255
0.56680388	1.29787071
0.56801198	1.23652811
0.56895109	1.18004656
0.56984693	1.11888928
0.57109084	1.06185722
0.57200082	1.00212531
0.57305435	0.94216960
0.57395506	0.88234180
0.57490108	0.82422425
0.57613341	0.76610817
0.57690998	0.70680980
0.57840143	0.61784114
0.57933416	0.55833132
0.58039088	0.49957203
0.58129054	0.43956864
0.58222588	0.38059644
0.58330980	0.32138773
0.58425129	0.26224288
0.58464807	0.20205864
0.58622032	0.14335287
0.58713959	0.08376401
0.58803047	0.02441540
0.58846215	-0.01035849
0.58971099	-0.09491487
0.59094270	-0.15421758
0.59154602	-0.21426922
0.59245488	-0.27395506
0.59337672	-0.33355665
0.59429598	-0.39313214
0.59519958	-0.45257491
0.59601314	-0.51399480
0.59705466	-0.57262223
0.59829177	-0.66273780
